58
58
66
74
79
89
90
93
99
99
99
103
105
106
107
99
101
94
90
88
79
74
70
63
55
52
45
38
33
29
26
23
21
22
21
22
23
26
29
40
38
42
46
54
62
66
71
77
85
86
90
98
101
99
106
109
106
103
104
101
100
98
90
79
78
72
66
58
50
52
40
36
28
30
24
21
21
18
21
24
24
26
32
37
42
43
50
58
65
67
77
81
89
93
98
101
103
102
104
106
107
106
103
106
98
90
86
79
73
68
62
54
47
43
38
34
28
24
23
25
18
22
24
25
29
34
35
42
44
46
51
62
67
77
78
85
91
91
94
101
103
106
105
106
106
99
98
98
90
90
83
76
69
66
61
51
44
39
34
29
24
26
20
20
18
20
21
26
29
32
34
42
49
54
59
66
73
74
79
90
93
98
101
103
104
103
106
106
105
106
99
98
90
82
78
73
63
65
53
47
40
38
30
29
23
18
21
18
21
20
26
29
34
40
40
46
53
56
65
70
78
83
90
92
97
96
101
106
107
107
109
106
106
98
98
90
85
80
74
66
61
58
47
42
37
32
28
29
18
22
19
21
23
26
26
34
34
38
42
50
55
65
65
73
79
83
86
93
99
98
103
104
108
102
106
104
104
98
94
87
84
78
71
63
56
53
42
39
31
31
26
24
20
19
21
26
22
26
26
32
38
42
48
54
61
63
67
74
85
86
93
100
98
100
102
103
108
106
105
104
99
91
90
84
78
77
65
60
51
50
40
37
30
26
24
19
20
18
18
24
26
26
30
36
41
46
53
57
65
70
74
81
90
89
94
98
104
105
109
106
108
104
99
98
95
92
88
79
73
70
62
58
49
42
37
37
26
27
24
21
21
24
22
26
26
28
34
42
43
55
53
63
68
71
75
85
91
90
97
98
103
99
106
106
106
106
102
96
95
88
85
77
71
64
58
52
43
42
34
30
24
22
21
26
19
22
24
26
30
32
35
42
49
52
58
62
71
74
83
87
91
93
98
101
105
106
106
106
106
98
98
94
88
92
79
72
63
63
52
49
40
34
31
26
22
20
24
22
24
24
24
27
31
35
41
46
53
58
59
69
77
78
85
90
97
99
101
106
109
106
106
104
103
100
98
91
87
82
74
74
61
50
49
45
34
35
27
26
23
26
21
24
22
24
26
30
34
44
43
50
56
61
63
71
81
82
89
90
100
96
104
105
106
106
106
103
102
98
95
89
85
78
74
65
57
52
46
40
32
28
29
26
20
18
18
20
23
24
27
32
37
42
43
56
64
62
71
81
82
84
90
95
101
106
105
106
106
102
102
101
98
101
90
85
78
75
64
61
53
43
43
34
29
26
26
24
24
18
20
22
23
27
33
36
41
46
47
57
65
66
74
81
88
91
95
104
104
104
104
106
108
106
103
99
95
91
86
78
74
66
63
60
43
45
40
34
29
26
24
24
18
19
19
26
26
33
33
39
42
49
51
61
69
74
80
82
92
90
98
99
106
106
106
106
107
103
103
99
95
90
82
78
69
66
58
52
44
39
36
34
24
26
18
18
21
19
22
26
29
32
34
42
49
50
60
69
72
75
78
87
93
98
99
98
106
102
102
104
104
107
99
95
90
86
78
71
65
58
54
46
39
34
34
28
26
24
20
20
20
24
26
27
32
36
42
48
53
56
62
70
76
79
85
96
98
98
98
101
107
106
106
104
103
99
94
90
85
78
77
69
58
58
47
44
37
34
29
26
22
22
18
22
22
28
27
32
34
40
40
53
57
58
66
72
81
78
90
93
98
98
106
104
108
104
109
103
103
100
98
89
85
79
72
66
56
51
49
42
32
32
26
22
21
18
20
21
21
26
26
34
37
40
47
53
58
64
66
77
85
90
91
98
102
98
99
103
106
111
104
103
98
95
90
85
79
74
69
58
53
46
42
37
32
26
24
21
18
22
23
21
25
27
34
37
41
43
49
57
65
69
77
78
89
90
90
96
103
104
106
106
108
103
99
104
95
90
87
85
74
70
62
57
49
42
40
34
27
26
24
22
19
25
21
24
26
32
30
39
45
46
55
58
69
67
74
83
90
96
98
99
105
103
109
106
108
105
106
100
95
90
85
78
71
64
61
56
45
42
34
30
28
22
22
21
20
22
22
26
29
32
37
45
43
51
58
65
71
74
83
90
94
91
96
99
104
111
106
103
104
102
96
93
92
82
81
74
65
58
58
49
42
40
32
26
23
24
21
20
21
23
26
29
31
34
39
45
51
56
64
74
77
74
82
88
95
98
102
102
108
106
106
106
103
98
100
93
86
83
74
70
63
58
52
42
36
34
26
26
22
25
21
21
20
26
22
29
33
40
43
46
55
58
62
72
78
82
90
92
99
98
103
103
108
109
106
103
103
98
95
90
84
78
71
62
57
56
46
40
34
28
26
22
20
22
18
26
23
24
29
36
34
40
42
53
61
62
71
74
83
82
88
94
98
107
103
105
106
104
101
101
101
98
92
82
79
74
66
62
58
46
42
36
29
30
28
22
21
21
24
21
23
26
29
34
40
43
53
58
65
66
72
78
87
90
94
98
103
102
102
106
107
106
103
101
96
93
88
82
76
74
63
58
47
43
40
34
27
29
22
21
19
23
18
23
26
26
34
34
44
43
56
60
66
74
78
82
91
90
99
100
105
106
106
107
109
102
102
99
94
90
85
78
71
63
58
50
45
40
34
30
25
26
24
26
21
18
23
29
26
32
34
42
49
56
58
62
72
72
78
86
90
100
98
101
104
104
102
103
105
104
101
91
91
82
78
74
63
58
55
47
39
40
33
27
23
21
24
21
20
24
24
26
30
34
37
42
50
56
58
66
77
79
85
90
95
96
98
106
105
106
107
108
99
101
96
93
87
78
77
72
62
56
47
44
38
37
29
28
21
26
18
21
21
24
26
26
33
34
42
50
58
58
66
71
81
81
89
92
100
102
106
106
109
104
106
106
102
98
95
90
84
75
74
66
60
51
46
40
31
34
26
26
21
18
21
23
18
26
26
33
37
42
46
56
59
58
66
74
82
91
91
93
99
100
99
101
108
106
105
98
101
92
90
87
78
74
66
60
53
50
45
36
31
29
26
21
20
22
20
22
24
26
29
40
40
42
46
56
64
67
74
79
87
87
90
98
101
99
105
107
106
103
99
100
97
96
89
78
75
70
62
56
47
49
40
33
28
29
22
21
21
18
21
24
25
26
34
38
42
46
54
60
67
70
80
83
91
94
98
101
105
102
106
106
107
106
101
106
98
90
82
78
71
63
58
52
45
42
34
34
25
24
23
23
18
23
24
26
29
34
35
42
46
49
56
62
70
81
80
85
92
93
94
101
103
106
107
102
105
98
98
97
90
90
82
73
68
62
57
49
42
37
34
29
23
24
21
21
20
20
23
32
30
34
35
42
52
56
62
67
77
75
82
90
95
98
101
103
106
103
106
103
103
104
98
90
87
82
74
69
62
61
51
44
36
38
30
29
23
18
21
18
21
22
26
30
34
40
42
48
55
58
65
72
80
84
90
93
99
98
102
106
107
107
109
106
104
98
94
90
85
78
74
66
57
56
46
42
36
26
29
28
18
22
24
21
23
26
28
34
36
40
42
51
58
69
69
75
82
85
87
93
101
98
103
104
107
102
106
103
98
98
92
86
81
76
71
62
54
49
42
37
31
30
26
22
20
18
21
26
22
26
26
34
41
43
50
56
64
65
70
75
85
90
93
101
98
101
104
105
108
106
104
98
98
91
88
82
74
76
63
58
48
47
38
37
29
26
24
18
21
18
24
24
26
32
32
37
43
46
53
60
67
72
74
85
91
90
95
99
104
106
109
106
109
106
99
98
95
90
86
78
71
66
58
58
45
42
37
36
24
28
24
22
21
24
24
26
28
30
34
40
46
55
57
63
70
74
77
85
93
96
99
98
105
100
106
106
106
106
100
95
92
87
85
75
69
63
58
50
42
40
33
29
24
20
21
24
20
24
24
26
31
34
38
43
53
54
58
66
75
74
85
93
94
95
98
103
105
106
106
106
104
98
98
92
86
87
77
70
62
59
50
48
39
34
31
26
21
20
24
21
24
26
26
28
33
36
44
48
56
60
62
71
81
79
85
93
98
99
103
106
109
106
106
102
103
98
95
90
85
79
74
66
60
50
49
45
32
34
26
25
23
24
21
26
22
24
26
32
34
45
45
53
58
62
65
77
81
82
91
90
100
96
104
105
106
106
106
102
102
95
95
87
82
77
72
63
55
50
43
38
32
26
28
26
20
18
18
22
25
26
30
34
39
42
46
58
64
63
73
81
82
87
90
97
101
106
106
106
106
102
99
99
94
99
87
83
76
72
62
60
52
42
41
34
28
26
26
22
18
18
20
23
24
30
33
37
43
49
56
61
68
68
75
83
90
92
95
104
106
104
106
104
107
104
102
98
95
90
82
78
71
63
61
55
42
44
35
32
28
26
23
24
18
20
19
26
26
37
36
42
46
51
54
65
71
74
81
82
93
90
98
100
106
106
106
106
106
102
103
96
93
89
78
77
68
62
58
50
42
36
31
32
23
24
18
18
21
20
24
26
29
34
34
42
52
51
61
69
74
76
79
89
95
98
101
104
106
102
104
106
102
105
98
93
88
84
75
71
64
58
52
42
37
34
32
27
26
26
20
20
20
24
28
29
33
37
42
49
55
58
63
70
79
82
87
98
99
98
98
102
108
106
106
104
103
98
94
90
85
78
75
69
58
55
47
42
37
34
29
26
22
20
18
22
22
29
28
33
35
41
42
53
59
59
69
74
83
79
90
95
98
106
103
105
108
105
108
103
101
98
96
88
81
75
70
63
54
48
45
42
30
27
26
24
21
18
20
22
21
26
26
34
39
42
49
60
59
65
70
78
85
90
94
98
102
98
99
104
106
109
103
99
98
94
87
85
77
72
66
58
50
44
42
36
32
26
24
21
19
22
21
23
25
29
34
37
43
43
51
58
66
70
80
78
90
90
90
98
103
104
106
106
109
104
98
98
93
90
85
84
70
69
62
54
48
42
37
34
25
24
22
22
20
25
23
26
26
32
32
39
45
50
57
59
71
70
74
86
90
98
98
99
105
103
109
106
107
106
104
97
94
88
82
75
68
62
60
47
42
42
34
28
25
22
22
20
21
24
24
32
29
32
37
48
46
53
58
67
76
74
83
90
94
91
98
101
104
111
106
103
103
101
95
93
89
82
79
66
63
58
51
46
42
34
30
26
21
24
21
20
21
23
26
29
31
34
40
47
54
58
65
74
79
75
83
90
99
99
102
104
109
106
104
106
103
98
95
93
82
81
74
68
61
58
48
42
34
32
26
26
22
25
21
22
21
26
24
31
37
42
45
47
59
58
66
74
78
90
90
93
101
99
105
104
109
107
106
103
101
98
94
87
82
76
69
59
55
50
42
35
31
28
24
22
21
22
18
26
21
26
29
37
34
43
46
56
64
66
73
74
86
83
90
94
99
108
103
104
106
103
99
101
99
91
91
82
77
70
63
60
46
42
40
34
28
28
28
21
21
21
24
25
25
27
30
37
42
46
53
58
66
66
74
79
87
91
95
98
105
102
104
106
105
104
103
101
94
91
83
81
73
66
62
58
46
42
34
33
26
29
24
21
18
24
20
29
28
34
36
40
45
46
58
63
74
74
79
84
93
92
100
99
106
107
106
107
109
102
101
98
94
89
85
74
68
62
58
47
44
38
34
28
23
24
19
26
21
18
23
29
26
33
40
44
49
58
59
66
74
74
78
87
93
101
100
101
106
103
103
103
103
104
100
90
87
82
78
72
62
58
54
45
39
36
31
27
23
21
24
21
21
22
24
28
32
35
41
46
54
58
62
67
79
82
87
90
97
96
98
106
108
106
107
105
102
99
98
92
85
78
75
63
59
54
46
42
34
37
28
25
20
24
18
21
21
26
28
32
36
36
42
50
58
59
67
74
81
83
92
94
101
103
106
105
109
106
104
104
102
98
93
90
82
74
67
62
55
50
44
38
31
32
26
26
21
18
21
23
18
26
27
35
39
42
48
58
62
62
67
76
83
93
93
95
101
101
101
103
106
106
105
98
100
91
90
84
74
74
63
58
52
47
44
35
30
27
26
23
20
22
20
24
24
26
31
42
42
42
50
58
65
70
75
82
89
88
91
98
103
102
106
109
106
103
102
100
95
90
87
78
74
66
59
54
46
48
37
31
26
28
21
21
21
18
22
26
25
28
34
40
42
46
56
62
69
72
81
85
93
95
98
101
107
102
105
106
107
104
101
98
95
90
82
74
69
63
58
50
41
42
34
34
25
24
23
23
18
23
24
27
31
34
39
42
49
50
58
66
72
81
83
87
94
94
95
101
105
106
107
106
105
98
98
95
90
88
79
71
64
60
55
46
40
36
34
28
21
22
20
20
20
20
25
34
32
34
40
46
53
58
63
69
79
78
82
90
95
98
101
103
106
103
106
103
103
98
95
90
86
78
74
67
59
61
49
43
34
35
26
29
22
18
21
18
21
21
26
32
34
42
42
50
55
59
69
74
83
85
90
95
101
98
103
105
107
107
109
106
103
98
90
88
83
78
70
63
55
52
43
42
33
26
27
28
18
21
22
23
25
26
30
34
39
40
43
54
59
69
71
77
83
86
87
95
101
98
105
106
108
99
106
102
98
98
90
83
79
74
69
60
52
47
42
36
29
28
22
22
20
19
21
26
26
26
32
34
41
46
51
58
65
67
72
78
87
90
95
101
99
101
102
105
107
106
102
98
96
90
83
79
72
73
63
55
46
46
35
31
28
26
23
18
20
18
24
26
26
32
34
38
45
50
55
62
69
74
74
85
93
91
97
99
106
105
109
106
107
104
98
96
93
90
82
78
71
64
58
56
45
40
33
31
24
26
24
21
21
26
24
26
30
32
34
43
46
57
59
65
72
75
78
85
93
98
101
98
105
102
106
106
106
106
99
94
91
86
84
73
65
61
56
47
39
35
31
27
22
20
21
26
20
19
24
26
32
35
40
46
53
56
59
72
77
78
87
93
96
97
98
103
107
106
106
106
103
98
94
91
86
85
75
68
60
58
47
45
37
34
29
26
21
20
18
21
24
26
26
30
33
40
45
49
57
63
72
74
81
82
87
94
99
101
103
106
110
106
106
102
101
98
94
88
84
78
70
62
57
46
45
41
30
31
26
25
21
24
20
26
23
24
26
34
36
47
47
53
59
64
66
81
85
88
93
96
102
98
106
106
106
106
106
102
100
95
93
85
79
74
63
61
53
47
42
36
30
26
23
26
19
18
18
20
25
26
32
35
41
44
48
58
65
66
75
85
83
87
90
98
103
106
105
106
106
100
98
98
94
95
87
81
74
70
60
55
49
42
38
32
28
26
26
22
24
24
22
24
25
30
37
39
46
50
58
62
71
72
78
84
90
94
101
106
106
106
104
104
107
104
102
98
93
90
82
75
69
62
59
53
42
41
34
31
28
26
23
24
20
20
24
26
28
37
37
42
46
53
56
69
71
74
84
83
93
90
98
102
106
106
106
105
106
102
101
95
91
87
75
73
65
62
54
47
39
35
31
32
24
22
18
18
21
22
24
26
31
34
40
42
53
58
64
71
74
78
82
91
95
98
102
106
106
102
102
104
102
105
97
91
86
82
74
69
61
58
49
42
37
32
32
26
26
24
19
21
21
24
29
30
35
40
42
51
57
59
66
72
80
83
92
98
99
98
98
104
107
106
106
104
101
98
91
90
84
74
73
68
56
53
46
41
36
34
26
26
20
20
18
22
23
29
29
33
35
42
44
53
61
62
71
74
85
82
90
96
104
106
106
106
107
104
108
102
101
95
90
87
80
74
67
60
52
46
45
40
30
26
26
22
21
18
19
22
23
26
30
40
41
42
52
61
62
67
74
81
87
90
95
98
102
98
99
104
106
109
103
98
96
92
85
85
76
66
63
56
49
42
40
34
26
26
24
20
18
22
21
24
26
30
34
39
45
47
53
62
67
74
81
90
93
90
96
98
103
106
106
106
108
102
98
98
93
88
85
81
67
67
58
52
45
42
35
34
26
24
22
22
20
25
24
26
27
33
33
45
49
56
60
62
71
72
78
87
96
98
99
101
107
104
109
107
107
103
104
95
92
85
79
74
66
62
53
46
40
40
34
26
23
22
20
20
20
24
24
32
31
34
40
49
50
55
59
69
77
78
86
90
95
94
98
102
104
111
106
103
102
99
94
93
87
78
77
66
61
56
47
44
40
34
28
24
20
22
21
21
21
24
26
29
33
36
41
50
56
62
69
74
82
79
88
90
99
100
104
104
109
106
104
106
101
98
95
93
79
79
74
66
58
50
46
42
34
30
26
24
22
25
21
21
22
27
26
31
37
42
49
50
59
59
72
75
82
90
91
95
101
100
105
105
109
108
106
103
101
94
92
86
79
74
69
58
52
47
42
34
31
26
24
22
20
22
19
26
25
26
32
37
40
45
47
57
65
72
74
75
86
86
90
98
99
109
104
106
106
103
99
101
95
90
87
78
76
67
62
58
46
42
38
32
26
28
25
21
21
20
24
23
25
28
32
40
43
48
53
58
67
72
74
82
91
94
98
99
105
102
106
106
105
104
103
101
90
90
82
79
71
62
60
50
44
42
34
32
26
29
23
21
19
24
22
29
29
34
36
42
48
50
58
65
74
74
82
86
93
94
101
102
106
107
106
107
107
102
99
96
91
86
84
74
66
59
54
46
41
36
30
27
21
24
18
24
21
18
25
29
27
35
40
46
53
58
62
72
74
74
79
87
94
101
101
103
106
103
102
105
103
98
97
90
87
79
74
70
58
58
50
43
36
35
31
25
22
21
24
21
21
24
24
30
34
36
45
46
56
58
62
72
81
83
88
91
100
98
98
106
107
106
106
106
99
98
94
90
85
78
74
62
58
51
46
42
34
37
28
25
20
24
18
21
23
26
29
32
37
40
42
54
58
62
70
76
84
85
93
95
102
103
106
107
109
106
105
104
102
96
93
90
81
74
66
58
53
47
42
35
29
30
26
26
21
18
21
23
22
28
30
36
41
42
51
58
63
64
70
78
86
93
94
97
102
101
101
103
106
106
103
98
97
90
90
82
74
74
63
56
49
46
41
33
29
26
26
21
20
22
20
24
25
28
36
42
43
43
50
58
68
72
77
83
90
90
96
98
103
104
107
109
106
103
98
98
95
90
84
74
70
63
58
52
44
47
36
31
25
28
20
21
21
18
23
26
27
30
34
42
46
56
58
63
71
74
81
87
93
97
98
103
107
104
106
106
106
102
101
98
92
83
78
74
68
62
54
47
40
40
32
34
25
18
21
23
18
23
26
29
33
34
39
42
50
54
58
66
74
85
83
89
95
95
97
101
105
106
107
104
103
98
98
94
90
79
78
70
62
58
53
45
38
33
32
25
21
22
20
22
20
24
28
34
34
34
42
46
55
59
66
72
80
80
83
96
97
98
103
105
106
103
106
103
103
98
95
90
83
75
74
66
58
57
47
42
34
34
26
23
21
18
21
18
21
24
26
33
40
42
46
52
59
62
69
75
85
88
90
95
101
99
103
106
107
106
103
106
102
96
90
86
81
74
68
62
53
50
42
42
31
26
26
28
18
21
19
23
25
26
30
34
40
42
46
56
62
73
74
78
86
87
90
95
103
104
105
106
108
102
106
102
98
96
88
82
75
72
67
57
50
45
42
35
28
26
24
22
19
19
21
26
25
26
32
35
44
47
54
59
67
70
74
78
89
90
95
101
102
102
104
105
106
106
102
98
95
90
82
78
70
69
60
53
44
44
34
29
28
26
21
18
20
18
24
26
26
34
35
40
47
50
59
64
71
76
78
87
93
94
98
102
106
106
109
106
107
99
98
95
92
87
82
74
68
62
56
46
41
34
33
31
19
24
24
21
21
24
23
26
30
32
40
46
50
61
61
68
74
77
80
87
95
98
101
98
107
102
106
106
106
106
98
92
89
84
81
71
63
58
47
45
37
34
30
26
22
19
21
26
20
24
26
27
33
35
42
47
53
58
62
74
80
79
87
93
96
99
98
103
107
106
106
106
102
98
94
90
83
85
73
65
57
56
46
45
35
32
28
24
21
19
18
22
26
26
26
32
37
40
48
53
60
64
74
77
84
82
90
95
101
102
103
106
110
106
106
102
101
96
93
87
81
75
66
62
53
46
44
39
26
31
26
24
21
24
21
26
23
26
26
34
40
49
49
55
62
66
68
81
85
90
95
96
101
98
106
106
106
106
104
100
99
94
93
82
77
71
62
57
49
46
40
34
28
25
23
26
19
18
18
23
28
28
33
38
44
47
50
58
67
70
77
85
88
89
91
99
103
106
106
106
106
99
98
98
93
95
86
78
72
68
58
53
45
42
37
30
25
24
24
22
24
24
22
24
27
32
37
41
47
52
58
65
71
74
79
86
94
95
101
106
107
106
106
104
106
104
101
96
93
88
79
74
68
59
57
53
40
40
34
29
25
26
22
24
19
22
24
26
30
38
38
43
50
54
58
69
75
75
85
90
95
91
98
103
106
106
106
104
105
102
101
94
89
85
74
71
64
58
52
46
37
34
29
26
21
24
18
18
21
22
25
29
33
38
42
46
53
58
65
73
75
80
83
92
97
98
103
106
106
102
102
102
100
103
95
90
85
81
72
69
60
50
49
40
33
30
26
26
24
18
19
20
20
26
29
30
37
41
42
53
60
62
67
76
83
86
93
98
102
98
99
103
107
106
106
102
101
98
90
90
81
74
69
65
50
52
42
37
31
26
26
26
19
20
19
24
24
29
30
35
40
45
46
55
61
63
71
74
85
83
91
98
104
106
106
106
107
104
105
101
99
95
90
85
77
72
66
58
50
46
39
34
28
26
24
20
21
18
20
24
25
28
32
42
44
46
53
61
63
69
74
82
89
90
98
98
103
99
102
104
106
109
102
98
94
90
83
84
71
63
61
50
45
42
40
32
26
26
22
20
20
24
23
25
29
31
34
41
48
50
56
63
70
74
81
90
95
90
98
99
106
106
107
106
107
102
98
98
93
86
84
77
66
64
58
50
42
42
34
32
24
24
19
21
20
25
23
26
30
34
35
48
52
58
61
66
75
74
79
88
98
98
102
103
107
104
109
106
105
103
98
95
89
82
78
72
63
58
53
42
38
34
30
26
21
21
20
20
21
24
26
32
33
34
41
52
50
58
62
69
80
78
87
90
98
95
98
102
106
111
105
103
102
99
93
93
85
78
75
63
60
54
46
42
34
34
26
23
21
22
21
20
21
23
26
32
37
40
43
51
58
62
69
74
83
82
90
94
101
102
103
106
108
106
104
106
101
98
95
87
78
76
67
63
55
47
44
42
32
30
26
24
20
25
20
22
22
27
26
37
39
42
49
51
61
62
74
78
82
90
93
97
103
100
